t, pos_x, pos_y, vel_x, vel_y, thrust_x, thrust_y
4.911000000000000000e+04,1.500017463425264282e+11,1.463525859268845797e+09,7.665254179352581332e+01,2.982204268605597099e+04,1.683339058484308870e+00,8.623000185883826774e-01
4.912000000000000000e+04,1.500017471092196045e+11,1.463824079781930685e+09,7.666931619309599455e+01,2.982205130848059707e+04,1.683335661000298744e+00,8.623025025504620356e-01
4.913000000000000000e+04,1.500017478760805054e+11,1.464122300381239891e+09,7.668609055869538338e+01,2.982205993092994686e+04,1.683332263514346394e+00,8.623049865040888218e-01
4.914000000000000000e+04,1.500017486431091614e+11,1.464420521066773891e+09,7.670286489032393717e+01,2.982206855340401671e+04,1.683328866026451598e+00,8.623074704492629250e-01
4.915000000000000000e+04,1.500017494103055420e+11,1.464718741838532925e+09,7.671963918798165594e+01,2.982207717590281027e+04,1.683325468536614133e+00,8.623099543859843452e-01
4.916000000000000000e+04,1.500017501776696777e+11,1.465016962696517229e+09,7.673641345166851124e+01,2.982208579842632753e+04,1.683322071044834223e+00,8.623124383142529714e-01
4.917000000000000000e+04,1.500017509452015686e+11,1.465315183640727043e+09,7.675318768138448888e+01,2.982209442097456485e+04,1.683318673551112310e+00,8.623149222340691367e-01
4.918000000000000000e+04,1.500017517129011841e+11,1.465613404671162605e+09,7.676996187712957465e+01,2.982210304354752589e+04,1.683315276055448395e+00,8.623174061454326189e-01
4.919000000000000000e+04,1.500017524807685547e+11,1.465911625787824154e+09,7.678673603890374011e+01,2.982211166614520698e+04,1.683311878557841590e+00,8.623198900483429741e-01
4.920000000000000000e+04,1.500017532488036499e+11,1.466209846990711927e+09,7.680351016670697106e+01,2.982212028876761178e+04,1.683308481058292561e+00,8.623223739428005352e-01
4.921000000000000000e+04,1.500017540170065002e+11,1.466508068279826164e+09,7.682028426053925330e+01,2.982212891141473665e+04,1.683305083556801307e+00,8.623248578288050803e-01
4.922000000000000000e+04,1.500017547853770752e+11,1.466806289655167103e+09,7.683705832040055839e+01,2.982213753408658522e+04,1.683301686053368273e+00,8.623273417063570534e-01
4.923000000000000000e+04,1.500017555539154053e+11,1.467104511116734982e+09,7.685383234629087212e+01,2.982214615678315386e+04,1.683298288547992572e+00,8.623298255754558994e-01
4.924000000000000000e+04,1.500017563226214600e+11,1.467402732664530039e+09,7.687060633821018030e+01,2.982215477950444256e+04,1.683294891040675090e+00,8.623323094361017294e-01
4.925000000000000000e+04,1.500017570914952698e+11,1.467700954298552513e+09,7.688738029615845448e+01,2.982216340225045496e+04,1.683291493531415384e+00,8.623347932882946543e-01
4.926000000000000000e+04,1.500017578605368042e+11,1.467999176018802643e+09,7.690415422013569469e+01,2.982217202502118744e+04,1.683288096020213453e+00,8.623372771320343411e-01
4.927000000000000000e+04,1.500017586297460938e+11,1.468297397825280905e+09,7.692092811014185827e+01,2.982218064781663998e+04,1.683284698507069965e+00,8.623397609673212338e-01
4.928000000000000000e+04,1.500017593991231079e+11,1.468595619717987299e+09,7.693770196617694523e+01,2.982218927063681622e+04,1.683281300991983809e+00,8.623422447941546665e-01
4.929000000000000000e+04,1.500017601686678772e+11,1.468893841696922064e+09,7.695447578824092716e+01,2.982219789348171253e+04,1.683277903474956538e+00,8.623447286125351940e-01
4.930000000000000000e+04,1.500017609383803711e+11,1.469192063762085676e+09,7.697124957633378983e+01,2.982220651635132890e+04,1.683274505955987044e+00,8.623472124224625945e-01
4.931000000000000000e+04,1.500017617082605896e+11,1.469490285913478136e+09,7.698802333045551904e+01,2.982221513924566534e+04,1.683271108435075991e+00,8.623496962239368679e-01
4.932000000000000000e+04,1.500017624783085632e+11,1.469788508151099682e+09,7.700479705060608637e+01,2.982222376216472549e+04,1.683267710912222048e+00,8.623521800169574592e-01
4.933000000000000000e+04,1.500017632485242615e+11,1.470086730474950790e+09,7.702157073678547761e+01,2.982223238510850570e+04,1.683264313387427213e+00,8.623546638015250343e-01
4.934000000000000000e+04,1.500017640189077148e+11,1.470384952885031462e+09,7.703834438899367854e+01,2.982224100807700597e+04,1.683260915860690377e+00,8.623571475776393713e-01
4.935000000000000000e+04,1.500017647894588928e+11,1.470683175381342173e+09,7.705511800723066074e+01,2.982224963107022631e+04,1.683257518332011760e+00,8.623596313453001372e-01
4.936000000000000000e+04,1.500017655601777954e+11,1.470981397963883162e+09,7.707189159149641000e+01,2.982225825408816672e+04,1.683254120801391363e+00,8.623621151045076649e-01
4.937000000000000000e+04,1.500017663310644531e+11,1.471279620632654428e+09,7.708866514179091212e+01,2.982226687713082720e+04,1.683250723268829185e+00,8.623645988552616215e-01
4.938000000000000000e+04,1.500017671021188354e+11,1.471577843387656450e+09,7.710543865811413866e+01,2.982227550019820774e+04,1.683247325734325672e+00,8.623670825975622289e-01
4.939000000000000000e+04,1.500017678733409424e+11,1.471876066228889465e+09,7.712221214046608964e+01,2.982228412329030834e+04,1.683243928197879935e+00,8.623695663314092652e-01
4.940000000000000000e+04,1.500017686447308044e+11,1.472174289156353474e+09,7.713898558884672241e+01,2.982229274640712902e+04,1.683240530659493306e+00,8.623720500568028413e-01
4.941000000000000000e+04,1.500017694162883911e+11,1.472472512170048952e+09,7.715575900325603698e+01,2.982230136954866975e+04,1.683237133119165119e+00,8.623745337737430683e-01
4.942000000000000000e+04,1.500017701880137024e+11,1.472770735269976139e+09,7.717253238369400492e+01,2.982230999271493056e+04,1.683233735576895373e+00,8.623770174822295020e-01
4.943000000000000000e+04,1.500017709599067688e+11,1.473068958456135273e+09,7.718930573016061203e+01,2.982231861590591143e+04,1.683230338032683848e+00,8.623795011822623646e-01
4.944000000000000000e+04,1.500017717319675598e+11,1.473367181728526592e+09,7.720607904265584409e+01,2.982232723912161237e+04,1.683226940486531209e+00,8.623819848738415450e-01
4.945000000000000000e+04,1.500017725041960754e+11,1.473665405087150097e+09,7.722285232117967269e+01,2.982233586236203337e+04,1.683223542938437012e+00,8.623844685569670432e-01
4.946000000000000000e+04,1.500017732765923462e+11,1.473963628532006264e+09,7.723962556573208360e+01,2.982234448562717444e+04,1.683220145388401701e+00,8.623869522316388592e-01
4.947000000000000000e+04,1.500017740491563416e+11,1.474261852063095331e+09,7.725639877631306263e+01,2.982235310891703557e+04,1.683216747836425053e+00,8.623894358978571040e-01
4.948000000000000000e+04,1.500017748218880615e+11,1.474560075680417538e+09,7.727317195292258134e+01,2.982236173223161313e+04,1.683213350282506626e+00,8.623919195556211115e-01
4.949000000000000000e+04,1.500017755947875061e+11,1.474858299383973360e+09,7.728994509556062553e+01,2.982237035557091076e+04,1.683209952726647529e+00,8.623944032049317698e-01
4.950000000000000000e+04,1.500017763678546753e+11,1.475156523173762798e+09,7.730671820422718099e+01,2.982237897893492845e+04,1.683206555168846874e+00,8.623968868457884129e-01
4.951000000000000000e+04,1.500017771410895996e+11,1.475454747049786091e+09,7.732349127892221929e+01,2.982238760232366621e+04,1.683203157609104661e+00,8.623993704781909297e-01
4.952000000000000000e+04,1.500017779144922485e+11,1.475752971012043476e+09,7.734026431964574044e+01,2.982239622573712404e+04,1.683199760047422000e+00,8.624018541021397644e-01
4.953000000000000000e+04,1.500017786880626221e+11,1.476051195060535192e+09,7.735703732639770180e+01,2.982240484917529830e+04,1.683196362483798003e+00,8.624043377176346947e-01
4.954000000000000000e+04,1.500017794618007202e+11,1.476349419195261478e+09,7.737381029917810338e+01,2.982241347263819262e+04,1.683192964918232670e+00,8.624068213246756098e-01
4.955000000000000000e+04,1.500017802357065430e+11,1.476647643416222811e+09,7.739058323798691674e+01,2.982242209612580700e+04,1.683189567350726445e+00,8.624093049232621766e-01
4.956000000000000000e+04,1.500017810097800903e+11,1.476945867723419189e+09,7.740735614282412769e+01,2.982243071963813782e+04,1.683186169781278663e+00,8.624117885133948391e-01
4.957000000000000000e+04,1.500017817840213928e+11,1.477244092116850853e+09,7.742412901368972200e+01,2.982243934317518870e+04,1.683182772209890876e+00,8.624142720950738195e-01
4.958000000000000000e+04,1.500017825584304199e+11,1.477542316596518278e+09,7.744090185058367126e+01,2.982244796673695600e+04,1.683179374636561754e+00,8.624167556682982294e-01
4.959000000000000000e+04,1.500017833330071716e+11,1.477840541162421465e+09,7.745767465350596126e+01,2.982245659032344338e+04,1.683175977061291517e+00,8.624192392330686241e-01
4.960000000000000000e+04,1.500017841077516479e+11,1.478138765814560890e+09,7.747444742245657778e+01,2.982246521393465082e+04,1.683172579484080833e+00,8.624217227893850035e-01
4.961000000000000000e+04,1.500017848826638489e+11,1.478436990552936554e+09,7.749122015743549241e+01,2.982247383757057469e+04,1.683169181904929257e+00,8.624242063372471456e-01
4.962000000000000000e+04,1.500017856577437744e+11,1.478735215377548933e+09,7.750799285844269093e+01,2.982248246123121862e+04,1.683165784323836123e+00,8.624266898766547174e-01
4.963000000000000000e+04,1.500017864329914246e+11,1.479033440288398027e+09,7.752476552547815913e+01,2.982249108491657898e+04,1.683162386740802985e+00,8.624291734076081628e-01
4.964000000000000000e+04,1.500017872084067993e+11,1.479331665285484314e+09,7.754153815854186860e+01,2.982249970862665577e+04,1.683158989155828511e+00,8.624316569301071489e-01
4.965000000000000000e+04,1.500017879839898987e+11,1.479629890368808031e+09,7.755831075763381932e+01,2.982250833236145263e+04,1.683155591568913811e+00,8.624341404441520087e-01
4.966000000000000000e+04,1.500017887597407227e+11,1.479928115538369179e+09,7.757508332275396867e+01,2.982251695612096592e+04,1.683152193980058220e+00,8.624366239497424091e-01
4.967000000000000000e+04,1.500017895356592712e+11,1.480226340794168234e+09,7.759185585390231665e+01,2.982252557990519927e+04,1.683148796389261959e+00,8.624391074468783502e-01
4.968000000000000000e+04,1.500017903117455444e+11,1.480524566136205435e+09,7.760862835107883484e+01,2.982253420371414904e+04,1.683145398796525027e+00,8.624415909355598320e-01
4.969000000000000000e+04,1.500017910879995422e+11,1.480822791564481020e+09,7.762540081428350902e+01,2.982254282754781525e+04,1.683142001201847870e+00,8.624440744157868544e-01
4.970000000000000000e+04,1.500017918644212646e+11,1.481121017078994989e+09,7.764217324351632499e+01,2.982255145140620152e+04,1.683138603605230266e+00,8.624465578875595284e-01
4.971000000000000000e+04,1.500017926410107117e+11,1.481419242679747820e+09,7.765894563877725432e+01,2.982256007528930422e+04,1.683135206006671547e+00,8.624490413508772990e-01
4.972000000000000000e+04,1.500017934177678833e+11,1.481717468366739750e+09,7.767571800006628280e+01,2.982256869919712335e+04,1.683131808406172825e+00,8.624515248057407213e-01
4.973000000000000000e+04,1.500017941946927795e+11,1.482015694139971018e+09,7.769249032738339622e+01,2.982257732312965891e+04,1.683128410803733210e+00,8.624540082521493511e-01
4.974000000000000000e+04,1.500017949717854004e+11,1.482313919999441862e+09,7.770926262072856616e+01,2.982258594708691453e+04,1.683125013199353592e+00,8.624564916901034106e-01
4.975000000000000000e+04,1.500017957490457458e+11,1.482612145945152521e+09,7.772603488010177841e+01,2.982259457106888658e+04,1.683121615593033527e+00,8.624589751196026777e-01
4.976000000000000000e+04,1.500017965264738159e+11,1.482910371977103233e+09,7.774280710550301876e+01,2.982260319507557506e+04,1.683118217984773457e+00,8.624614585406474854e-01
4.977000000000000000e+04,1.500017973040696106e+11,1.483208598095294237e+09,7.775957929693227300e+01,2.982261181910697996e+04,1.683114820374572496e+00,8.624639419532372786e-01
4.978000000000000000e+04,1.500017980818331299e+11,1.483506824299725771e+09,7.777635145438951270e+01,2.982262044316310130e+04,1.683111422762431530e+00,8.624664253573723904e-01
4.979000000000000000e+04,1.500017988597643738e+11,1.483805050590398312e+09,7.779312357787472365e+01,2.982262906724393906e+04,1.683108025148350118e+00,8.624689087530525988e-01
4.980000000000000000e+04,1.500017996378633423e+11,1.484103276967311859e+09,7.780989566738787744e+01,2.982263769134949689e+04,1.683104627532328923e+00,8.624713921402780148e-01
4.981000000000000000e+04,1.500018004161300049e+11,1.484401503430466652e+09,7.782666772292895985e+01,2.982264631547977115e+04,1.683101229914367281e+00,8.624738755190485273e-01
4.982000000000000000e+04,1.500018011945643921e+11,1.484699729979862928e+09,7.784343974449795667e+01,2.982265493963476183e+04,1.683097832294465857e+00,8.624763588893642474e-01
4.983000000000000000e+04,1.500018019731665039e+11,1.484997956615501165e+09,7.786021173209485369e+01,2.982266356381446894e+04,1.683094434672623763e+00,8.624788422512247310e-01
4.984000000000000000e+04,1.500018027519363403e+11,1.485296183337381363e+09,7.787698368571962249e+01,2.982267218801889248e+04,1.683091037048842331e+00,8.624813256046305332e-01
4.985000000000000000e+04,1.500018035308739014e+11,1.485594410145503759e+09,7.789375560537224885e+01,2.982268081224803245e+04,1.683087639423120452e+00,8.624838089495810989e-01
4.986000000000000000e+04,1.500018043099791870e+11,1.485892637039868832e+09,7.791052749105271857e+01,2.982268943650188885e+04,1.683084241795458125e+00,8.624862922860764280e-01
4.987000000000000000e+04,1.500018050892521667e+11,1.486190864020476580e+09,7.792729934276100323e+01,2.982269806078045804e+04,1.683080844165856682e+00,8.624887756141170758e-01
4.988000000000000000e+04,1.500018058686928711e+11,1.486489091087327480e+09,7.794407116049710282e+01,2.982270668508374365e+04,1.683077446534314792e+00,8.624912589337023761e-01
4.989000000000000000e+04,1.500018066483013000e+11,1.486787318240421534e+09,7.796084294426097472e+01,2.982271530941174569e+04,1.683074048900833120e+00,8.624937422448324398e-01
4.990000000000000000e+04,1.500018074280774536e+11,1.487085545479759216e+09,7.797761469405261892e+01,2.982272393376446416e+04,1.683070651265411888e+00,8.624962255475076001e-01
4.991000000000000000e+04,1.500018082080213318e+11,1.487383772805340528e+09,7.799438640987200699e+01,2.982273255814189906e+04,1.683067253628050430e+00,8.624987088417271908e-01
4.992000000000000000e+04,1.500018089881329041e+11,1.487682000217165947e+09,7.801115809171912474e+01,2.982274118254405039e+04,1.683063855988749413e+00,8.625011921274916560e-01
4.993000000000000000e+04,1.500018097684122009e+11,1.487980227715235710e+09,7.802792973959395795e+01,2.982274980697091451e+04,1.683060458347508836e+00,8.625036754048009957e-01
4.994000000000000000e+04,1.500018105488592224e+11,1.488278455299549818e+09,7.804470135349647819e+01,2.982275843142249505e+04,1.683057060704328034e+00,8.625061586736546548e-01
4.995000000000000000e+04,1.500018113294739380e+11,1.488576682970108747e+09,7.806147293342667126e+01,2.982276705589879202e+04,1.683053663059207894e+00,8.625086419340531885e-01
4.996000000000000000e+04,1.500018121102563782e+11,1.488874910726912737e+09,7.807824447938450874e+01,2.982277568039980542e+04,1.683050265412147972e+00,8.625111251859962636e-01
4.997000000000000000e+04,1.500018128912065430e+11,1.489173138569962025e+09,7.809501599136999062e+01,2.982278430492553161e+04,1.683046867763148491e+00,8.625136084294838801e-01
4.998000000000000000e+04,1.500018136723244324e+11,1.489471366499256849e+09,7.811178746938308848e+01,2.982279292947597423e+04,1.683043470112209672e+00,8.625160916645161491e-01
4.999000000000000000e+04,1.500018144536100159e+11,1.489769594514797449e+09,7.812855891342377390e+01,2.982280155405113328e+04,1.683040072459331293e+00,8.625185748910930705e-01
5.000000000000000000e+04,1.500018152350633240e+11,1.490067822616584063e+09,7.814533032349204689e+01,2.982281017865100512e+04,1.683036674804512911e+00,8.625210581092140893e-01
5.001000000000000000e+04,1.500018160166843262e+11,1.490366050804616928e+09,7.816210169958787901e+01,2.982281880327559338e+04,1.683033277147754969e+00,8.625235413188795386e-01
5.002000000000000000e+04,1.500018167984730530e+11,1.490664279078896284e+09,7.817887304171125606e+01,2.982282742792489444e+04,1.683029879489058356e+00,8.625260245200897513e-01
5.003000000000000000e+04,1.500018175804295044e+11,1.490962507439422369e+09,7.819564434986214962e+01,2.982283605259891192e+04,1.683026481828421961e+00,8.625285077128440614e-01
5.004000000000000000e+04,1.500018183625536499e+11,1.491260735886195421e+09,7.821241562404055969e+01,2.982284467729764219e+04,1.683023084165846006e+00,8.625309908971428019e-01
5.005000000000000000e+04,1.500018191448455200e+11,1.491558964419215679e+09,7.822918686424644363e+01,2.982285330202108889e+04,1.683019686501331380e+00,8.625334740729859728e-01
5.006000000000000000e+04,1.500018199273051147e+11,1.491857193038483381e+09,7.824595807047980145e+01,2.982286192676924838e+04,1.683016288834876750e+00,8.625359572403731301e-01
5.007000000000000000e+04,1.500018207099324036e+11,1.492155421743998766e+09,7.826272924274060472e+01,2.982287055154212430e+04,1.683012891166482783e+00,8.625384403993046067e-01
5.008000000000000000e+04,1.500018214927274170e+11,1.492453650535762072e+09,7.827950038102883923e+01,2.982287917633971301e+04,1.683009493496150144e+00,8.625409235497805138e-01
5.009000000000000000e+04,1.500018222756901245e+11,1.492751879413773775e+09,7.829627148534449077e+01,2.982288780116201815e+04,1.683006095823878168e+00,8.625434066918002962e-01
5.010000000000000000e+04,1.500018230588205566e+11,1.493050108378033876e+09,7.831304255568753092e+01,2.982289642600903608e+04,1.683002698149666854e+00,8.625458898253643980e-01
5.011000000000000000e+04,1.500018238421186829e+11,1.493348337428542614e+09,7.832981359205794547e+01,2.982290505088076679e+04,1.682999300473515980e+00,8.625483729504722641e-01
5.012000000000000000e+04,1.500018246255845337e+11,1.493646566565300465e+09,7.834658459445572021e+01,2.982291367577721394e+04,1.682995902795427101e+00,8.625508560671247826e-01
5.013000000000000000e+04,1.500018254092180786e+11,1.493944795788307428e+09,7.836335556288084092e+01,2.982292230069837387e+04,1.682992505115398219e+00,8.625533391753209544e-01
5.014000000000000000e+04,1.500018261930193481e+11,1.494243025097563982e+09,7.838012649733327919e+01,2.982293092564424660e+04,1.682989107433431109e+00,8.625558222750612236e-01
5.015000000000000000e+04,1.500018269769883118e+11,1.494541254493070126e+09,7.839689739781302080e+01,2.982293955061483575e+04,1.682985709749523773e+00,8.625583053663452571e-01
5.016000000000000000e+04,1.500018277611250000e+11,1.494839483974826336e+09,7.841366826432003734e+01,2.982294817561013770e+04,1.682982312063678654e+00,8.625607884491733879e-01
5.017000000000000000e+04,1.500018285454293823e+11,1.495137713542832613e+09,7.843043909685431458e+01,2.982295680063015243e+04,1.682978914375894197e+00,8.625632715235455050e-01
5.018000000000000000e+04,1.500018293299014893e+11,1.495435943197089434e+09,7.844720989541583833e+01,2.982296542567487995e+04,1.682975516686171069e+00,8.625657545894614975e-01
5.019000000000000000e+04,1.500018301145412903e+11,1.495734172937596798e+09,7.846398066000459437e+01,2.982297405074432390e+04,1.682972118994508604e+00,8.625682376469211432e-01
5.020000000000000000e+04,1.500018308993488159e+11,1.496032402764355183e+09,7.848075139062055428e+01,2.982298267583848065e+04,1.682968721300907466e+00,8.625707206959246642e-01
5.021000000000000000e+04,1.500018316843240356e+11,1.496330632677364826e+09,7.849752208726370384e+01,2.982299130095735018e+04,1.682965323605367880e+00,8.625732037364720606e-01
5.022000000000000000e+04,1.500018324694669495e+11,1.496628862676625729e+09,7.851429274993402885e+01,2.982299992610093250e+04,1.682961925907889178e+00,8.625756867685629992e-01
5.023000000000000000e+04,1.500018332547775879e+11,1.496927092762138367e+09,7.853106337863150088e+01,2.982300855126922761e+04,1.682958528208472249e+00,8.625781697921978131e-01
5.024000000000000000e+04,1.500018340402559204e+11,1.497225322933902979e+09,7.854783397335610573e+01,2.982301717646223551e+04,1.682955130507116204e+00,8.625806528073761692e-01
5.025000000000000000e+04,1.500018348259019775e+11,1.497523553191919804e+09,7.856460453410782918e+01,2.982302580167995620e+04,1.682951732803821487e+00,8.625831358140981786e-01
5.026000000000000000e+04,1.500018356117157288e+11,1.497821783536189079e+09,7.858137506088665702e+01,2.982303442692238968e+04,1.682948335098588544e+00,8.625856188123639523e-01
5.027000000000000000e+04,1.500018363976971741e+11,1.498120013966711044e+09,7.859814555369256084e+01,2.982304305218953596e+04,1.682944937391416707e+00,8.625881018021730462e-01
5.028000000000000000e+04,1.500018371838463440e+11,1.498418244483485937e+09,7.861491601252552641e+01,2.982305167748139502e+04,1.682941539682306420e+00,8.625905847835257934e-01
5.029000000000000000e+04,1.500018379701632080e+11,1.498716475086513996e+09,7.863168643738552532e+01,2.982306030279796687e+04,1.682938141971257018e+00,8.625930677564219717e-01
5.030000000000000000e+04,1.500018387566477661e+11,1.499014705775795460e+09,7.864845682827254336e+01,2.982306892813925151e+04,1.682934744258269610e+00,8.625955507208614703e-01
5.031000000000000000e+04,1.500018395433000488e+11,1.499312936551330566e+09,7.866522718518656632e+01,2.982307755350524894e+04,1.682931346543343976e+00,8.625980336768447332e-01
5.032000000000000000e+04,1.500018403301200256e+11,1.499611167413119555e+09,7.868199750812757998e+01,2.982308617889595916e+04,1.682927948826480113e+00,8.626005166243714273e-01
5.033000000000000000e+04,1.500018411171076965e+11,1.499909398361162663e+09,7.869876779709555592e+01,2.982309480431137854e+04,1.682924551107677136e+00,8.626029995634411085e-01
5.034000000000000000e+04,1.500018419042630920e+11,1.500207629395460129e+09,7.871553805209047994e+01,2.982310342975151070e+04,1.682921153386936375e+00,8.626054824940543320e-01
5.035000000000000000e+04,1.500018426915861816e+11,1.500505860516012192e+09,7.873230827311233782e+01,2.982311205521635566e+04,1.682917755664257609e+00,8.626079654162109867e-01
5.036000000000000000e+04,1.500018434790769653e+11,1.500804091722819328e+09,7.874907846016110113e+01,2.982312068070591340e+04,1.682914357939639727e+00,8.626104483299106285e-01
5.037000000000000000e+04,1.500018442667354431e+11,1.501102323015881538e+09,7.876584861323676989e+01,2.982312930622018393e+04,1.682910960213084284e+00,8.626129312351537015e-01
5.038000000000000000e+04,1.500018450545616455e+11,1.501400554395199060e+09,7.878261873233930146e+01,2.982313793175916362e+04,1.682907562484590169e+00,8.626154141319397617e-01
5.039000000000000000e+04,1.500018458425555420e+11,1.501698785860772371e+09,7.879938881746869583e+01,2.982314655732285610e+04,1.682904164754157827e+00,8.626178970202691421e-01
5.040000000000000000e+04,1.500018466307171326e+11,1.501997017412601471e+09,7.881615886862492459e+01,2.982315518291126136e+04,1.682900767021787924e+00,8.626203799001417316e-01
5.041000000000000000e+04,1.500018474190464172e+11,1.502295249050686598e+09,7.883292888580797353e+01,2.982316380852437578e+04,1.682897369287480016e+00,8.626228627715574193e-01
5.042000000000000000e+04,1.500018482075433960e+11,1.502593480775028229e+09,7.884969886901781422e+01,2.982317243416220299e+04,1.682893971551233214e+00,8.626253456345159831e-01
5.043000000000000000e+04,1.500018489962080994e+11,1.502891712585626364e+09,7.886646881825444666e+01,2.982318105982474299e+04,1.682890573813048851e+00,8.626278284890175341e-01
5.044000000000000000e+04,1.500018497850404968e+11,1.503189944482481480e+09,7.888323873351784243e+01,2.982318968551199214e+04,1.682887176072926705e+00,8.626303113350624052e-01
5.045000000000000000e+04,1.500018505740405884e+11,1.503488176465593815e+09,7.890000861480797312e+01,2.982319831122395408e+04,1.682883778330865887e+00,8.626327941726498194e-01
5.046000000000000000e+04,1.500018513632083740e+11,1.503786408534963369e+09,7.891677846212483871e+01,2.982320693696062517e+04,1.682880380586868174e+00,8.626352770017805538e-01
5.047000000000000000e+04,1.500018521525438538e+11,1.504084640690590620e+09,7.893354827546841079e+01,2.982321556272200905e+04,1.682876982840931790e+00,8.626377598224539422e-01
5.048000000000000000e+04,1.500018529420470276e+11,1.504382872932475805e+09,7.895031805483867515e+01,2.982322418850810209e+04,1.682873585093058066e+00,8.626402426346704289e-01
5.049000000000000000e+04,1.500018537317178955e+11,1.504681105260618925e+09,7.896708780023560337e+01,2.982323281431890791e+04,1.682870187343245671e+00,8.626427254384293475e-01
5.050000000000000000e+04,1.500018545215564575e+11,1.504979337675020456e+09,7.898385751165918123e+01,2.982324144015442289e+04,1.682866789591496381e+00,8.626452082337314753e-01
5.051000000000000000e+04,1.500018553115627441e+11,1.505277570175680637e+09,7.900062718910939452e+01,2.982325006601465066e+04,1.682863391837808864e+00,8.626476910205760351e-01
5.052000000000000000e+04,1.500018561017367249e+11,1.505575802762599707e+09,7.901739683258622904e+01,2.982325869189958757e+04,1.682859994082183563e+00,8.626501737989633600e-01
5.053000000000000000e+04,1.500018568920783997e+11,1.505874035435777903e+09,7.903416644208965636e+01,2.982326731780923728e+04,1.682856596324620924e+00,8.626526565688936721e-01
5.054000000000000000e+04,1.500018576825877686e+11,1.506172268195215225e+09,7.905093601761966227e+01,2.982327594374359614e+04,1.682853198565120278e+00,8.626551393303663051e-01
5.055000000000000000e+04,1.500018584732648315e+11,1.506470501040912151e+09,7.906770555917621834e+01,2.982328456970266416e+04,1.682849800803682294e+00,8.626576220833818143e-01
5.056000000000000000e+04,1.500018592641095886e+11,1.506768733972868919e+09,7.908447506675932459e+01,2.982329319568644496e+04,1.682846403040306749e+00,8.626601048279398665e-01
5.057000000000000000e+04,1.500018600551220398e+11,1.507066966991085768e+09,7.910124454036895258e+01,2.982330182169493492e+04,1.682843005274993864e+00,8.626625875640406838e-01
5.058000000000000000e+04,1.500018608463021851e+11,1.507365200095562935e+09,7.911801398000507390e+01,2.982331044772813402e+04,1.682839607507742752e+00,8.626650702916834890e-01
5.059000000000000000e+04,1.500018616376500244e+11,1.507663433286300898e+09,7.913478338566768855e+01,2.982331907378604228e+04,1.682836209738554301e+00,8.626675530108689482e-01
5.060000000000000000e+04,1.500018624291655579e+11,1.507961666563299656e+09,7.915155275735676810e+01,2.982332769986866333e+04,1.682832811967429176e+00,8.626700357215971726e-01
5.061000000000000000e+04,1.500018632208487854e+11,1.508259899926559448e+09,7.916832209507229834e+01,2.982333632597599353e+04,1.682829414194366047e+00,8.626725184238674959e-01
5.062000000000000000e+04,1.500018640126997070e+11,1.508558133376080513e+09,7.918509139881425085e+01,2.982334495210803289e+04,1.682826016419365578e+00,8.626750011176804733e-01
5.063000000000000000e+04,1.500018648047183228e+11,1.508856366911863089e+09,7.920186066858261142e+01,2.982335357826478139e+04,1.682822618642427992e+00,8.626774838030357717e-01
5.064000000000000000e+04,1.500018655969046326e+11,1.509154600533907652e+09,7.921862990437736585e+01,2.982336220444623905e+04,1.682819220863552623e+00,8.626799664799331691e-01
5.065000000000000000e+04,1.500018663892586365e+11,1.509452834242214203e+09,7.923539910619849991e+01,2.982337083065240586e+04,1.682815823082739914e+00,8.626824491483728874e-01
5.066000000000000000e+04,1.500018671817803345e+11,1.509751068036782980e+09,7.925216827404598519e+01,2.982337945688328182e+04,1.682812425299990755e+00,8.626849318083551488e-01
5.067000000000000000e+04,1.500018679744696960e+11,1.510049301917614460e+09,7.926893740791980747e+01,2.982338808313886693e+04,1.682809027515304034e+00,8.626874144598795091e-01
5.068000000000000000e+04,1.500018687673267517e+11,1.510347535884708643e+09,7.928570650781995255e+01,2.982339670941916484e+04,1.682805629728680197e+00,8.626898971029460794e-01
5.069000000000000000e+04,1.500018695603515015e+11,1.510645769938065767e+09,7.930247557374639200e+01,2.982340533572417189e+04,1.682802231940118576e+00,8.626923797375545266e-01
5.070000000000000000e+04,1.500018703535439453e+11,1.510944004077686310e+09,7.931924460569911162e+01,2.982341396205388810e+04,1.682798834149620504e+00,8.626948623637052949e-01
5.071000000000000000e+04,1.500018711469040833e+11,1.511242238303570509e+09,7.933601360367809718e+01,2.982342258840830982e+04,1.682795436357185315e+00,8.626973449813981620e-01
5.072000000000000000e+04,1.500018719404319153e+11,1.511540472615718365e+09,7.935278256768332028e+01,2.982343121478744069e+04,1.682792038562813008e+00,8.626998275906332392e-01
5.073000000000000000e+04,1.500018727341274414e+11,1.511838707014130354e+09,7.936955149771476670e+01,2.982343984119128072e+04,1.682788640766503807e+00,8.627023101914101932e-01
5.074000000000000000e+04,1.500018735279906311e+11,1.512136941498806477e+09,7.938632039377242222e+01,2.982344846761982990e+04,1.682785242968257489e+00,8.627047927837291352e-01
5.075000000000000000e+04,1.500018743220215149e+11,1.512435176069747210e+09,7.940308925585627264e+01,2.982345709407308823e+04,1.682781845168074275e+00,8.627072753675899541e-01
5.076000000000000000e+04,1.500018751162200928e+11,1.512733410726952791e+09,7.941985808396628954e+01,2.982346572055105571e+04,1.682778447365954166e+00,8.627097579429927610e-01
