t, pos_x, pos_y, vel_x, vel_y, thrust_x, thrust_y
1.653000000000000000e+04,1.500001409703075256e+11,4.923788947201603651e+08,2.179940314303101090e+01,2.979400886071850618e+04,1.767224435664065840e+00,6.995840149630528915e-01
1.654000000000000000e+04,1.500001411884776917e+11,4.926768348787240386e+08,2.181701638764013040e+01,2.979401585636498930e+04,1.793884095362759945e+00,6.280763109722676818e-01
1.655000000000000000e+04,1.500001414068266602e+11,4.929747751000933647e+08,2.183489622884756542e+01,2.979402213693431258e+04,1.733642145873484530e+00,7.790923629783442772e-01
1.656000000000000000e+04,1.500001416253483887e+11,4.932727153993700147e+08,2.185217365056143279e+01,2.979402992766403986e+04,1.779019438121752117e+00,6.690215533037522366e-01
1.657000000000000000e+04,1.500001418440474243e+11,4.935706557655468583e+08,2.186990484519911249e+01,2.979403661768555321e+04,1.628636123993350227e+00,9.798185421923373273e-01
1.658000000000000000e+04,1.500001420629087524e+11,4.938685962297036052e+08,2.188613220669683557e+01,2.979404641567683939e+04,1.737537389736352189e+00,7.703660294095172612e-01
1.659000000000000000e+04,1.500001422819432373e+11,4.941665367708950043e+08,2.190344858085331836e+01,2.979405411914287833e+04,1.654523484293795477e+00,9.354421627873733547e-01
1.660000000000000000e+04,1.500001425011425781e+11,4.944644774056286812e+08,2.191993481595670445e+01,2.979406347337013358e+04,1.586729904181107154e+00,1.046321275315290178e+00
1.661000000000000000e+04,1.500001427205000000e+11,4.947624181449925900e+08,2.193574311526029419e+01,2.979407393638839858e+04,1.663623342632187807e+00,9.191612338699383100e-01
1.662000000000000000e+04,1.500001429400231934e+11,4.950603589762706757e+08,2.195232034894972628e+01,2.979408312780613051e+04,1.642003721857787868e+00,9.572480229309289212e-01
1.663000000000000000e+04,1.500001431597100220e+11,4.953582999032716155e+08,2.196868138643274904e+01,2.979409270009163811e+04,1.588558190929330705e+00,1.043543422206921312e+00
1.664000000000000000e+04,1.500001433795551147e+11,4.956562409346249104e+08,2.198450796860781864e+01,2.979410313533102089e+04,1.761617482333175833e+00,7.135852058010474508e-01
1.665000000000000000e+04,1.500001435995757751e+11,4.959541820373347998e+08,2.200206514369826394e+01,2.979411027098812337e+04,1.724367232061106536e+00,7.994108136583585322e-01
1.666000000000000000e+04,1.500001438197682800e+11,4.962521232199838161e+08,2.201924981628732070e+01,2.979411826490118619e+04,1.777085980621782912e+00,6.741405027718755383e-01
1.667000000000000000e+04,1.500001440401379089e+11,4.965500644700449109e+08,2.203696167636332248e+01,2.979412500611102223e+04,1.618281898443805211e+00,9.968268140299569868e-01
1.668000000000000000e+04,1.500001442606687622e+11,4.968480058197867274e+08,2.205308549561888043e+01,2.979413497418385305e+04,1.614899052531083345e+00,1.002297884929530092e+00
1.669000000000000000e+04,1.500001444813605042e+11,4.971459472697563767e+08,2.206917548641664695e+01,2.979414499696727580e+04,1.683931603087922557e+00,8.814047629334327283e-01
1.670000000000000000e+04,1.500001447022200623e+11,4.974438888078645468e+08,2.208595580272132253e+01,2.979415381081936357e+04,1.637547144733300319e+00,9.648519828325051728e-01
1.671000000000000000e+04,1.500001449232427979e+11,4.977418304424560070e+08,2.210227227444379139e+01,2.979416345914353224e+04,1.574585798635181666e+00,1.064509071232559334e+00
1.672000000000000000e+04,1.500001451444223938e+11,4.980397721834964156e+08,2.211795913270661984e+01,2.979417410403846588e+04,1.749272350658523933e+00,7.433345432721416568e-01
1.673000000000000000e+04,1.500001453657763367e+11,4.983377139988682866e+08,2.213539285649101984e+01,2.979418153718800386e+04,1.714661226582313125e+00,8.200224863107332673e-01
1.674000000000000000e+04,1.500001455873011475e+11,4.986356558962404728e+08,2.215248046903599999e+01,2.979418973721685688e+04,1.774303721722170879e+00,6.814296024409658425e-01
1.675000000000000000e+04,1.500001458090028076e+11,4.989335978617536426e+08,2.217016450653372317e+01,2.979419655131675245e+04,1.645177026490559413e+00,9.517838785710133198e-01
1.676000000000000000e+04,1.500001460308683777e+11,4.992315399224432111e+08,2.218655727708047110e+01,2.979420606895929086e+04,1.589616665282337804e+00,1.041930351538269406e+00
1.677000000000000000e+04,1.500001462528923340e+11,4.995294820873239040e+08,2.220239444401648399e+01,2.979421648806644225e+04,1.782020147943800259e+00,6.609872860519763194e-01
1.678000000000000000e+04,1.500001464750939026e+11,4.998274243183013201e+08,2.222015564578045499e+01,2.979422309774282257e+04,1.720863920047998263e+00,8.069246363056697957e-01
1.679000000000000000e+04,1.500001466974669495e+11,5.001253666299692392e+08,2.223730528526681383e+01,2.979423116679258965e+04,1.698647577573288547e+00,8.526994823526041767e-01
1.680000000000000000e+04,1.500001469200092773e+11,5.004233090269051194e+08,2.225423276132977435e+01,2.979423969359069815e+04,1.574802183757286755e+00,1.064188931549883144e+00
1.681000000000000000e+04,1.500001471427084961e+11,5.007212515302579403e+08,2.226992178345592066e+01,2.979425033528318090e+04,1.793780075546997699e+00,6.283733289777719833e-01
1.682000000000000000e+04,1.500001473655864868e+11,5.010191940964461565e+08,2.228780058450131207e+01,2.979425661881952328e+04,1.714724144439553122e+00,8.198909125463239578e-01
1.683000000000000000e+04,1.500001475886353760e+11,5.013171367446214557e+08,2.230488882623697933e+01,2.979426481753158077e+04,1.787541981195809537e+00,6.459053068852741442e-01
1.684000000000000000e+04,1.500001478118624268e+11,5.016150794573853016e+08,2.232270524634155962e+01,2.979427127638746606e+04,1.593559122777399528e+00,1.035890593746715993e+00
1.685000000000000000e+04,1.500001480352482300e+11,5.019130222737362385e+08,2.233858183786330542e+01,2.979428163509610386e+04,1.685706506642884683e+00,8.780054518406154029e-01
1.686000000000000000e+04,1.500001482588020325e+11,5.022109651778857708e+08,2.235537990322505664e+01,2.979429041495320416e+04,1.669784885679128861e+00,9.079198398303338635e-01
1.687000000000000000e+04,1.500001484825222168e+11,5.025089081728253365e+08,2.237201875237852278e+01,2.979429949395406584e+04,1.784035404972535099e+00,6.555285453773034288e-01
1.688000000000000000e+04,1.500001487064202271e+11,5.028068512333157659e+08,2.238980010672627685e+01,2.979430604904186839e+04,1.785352517973450626e+00,6.519328083214248615e-01
1.689000000000000000e+04,1.500001489304961853e+11,5.031047943589974642e+08,2.240759463220539516e+01,2.979431256817218309e+04,1.696545289770515330e+00,8.568745997854516627e-01
1.690000000000000000e+04,1.500001491547412109e+11,5.034027375703646541e+08,2.242450108540383980e+01,2.979432113672029300e+04,1.766800123911275611e+00,7.006549237300063737e-01
1.691000000000000000e+04,1.500001493791623230e+11,5.037006808517953753e+08,2.244211008694504628e+01,2.979432814307152512e+04,1.735610937400076104e+00,7.746965044307542181e-01
1.692000000000000000e+04,1.500001496037564087e+11,5.039986242106937766e+08,2.245940719662250018e+01,2.979433588983844675e+04,1.790315154715795387e+00,6.381783816418081789e-01
1.693000000000000000e+04,1.500001498285289307e+11,5.042965676334080100e+08,2.247725134847446782e+01,2.979434227142402597e+04,1.772588494835396711e+00,6.858790184698632109e-01
1.694000000000000000e+04,1.500001500534781189e+11,5.045945111247081757e+08,2.249491823372898835e+01,2.979434913001585664e+04,1.629783432318238745e+00,9.779089751817302556e-01
1.695000000000000000e+04,1.500001502785896912e+11,5.048924547137972713e+08,2.251115706835969732e+01,2.979435890890713563e+04,1.585512149120410941e+00,1.048165647687223201e+00
1.696000000000000000e+04,1.500001505038592224e+11,5.051903984077008963e+08,2.252695319015978725e+01,2.979436939036502372e+04,1.677590008643558894e+00,8.934157838874939861e-01
1.697000000000000000e+04,1.500001507292959290e+11,5.054883421909441352e+08,2.254367009055647131e+01,2.979437832432415598e+04,1.658572065630301129e+00,9.282449585701157968e-01
1.698000000000000000e+04,1.500001509548978882e+11,5.057862860670098662e+08,2.256019681152438494e+01,2.979438760657491730e+04,1.581378886109027215e+00,1.054391207554658871e+00
1.699000000000000000e+04,1.500001511806574097e+11,5.060842300485127568e+08,2.257595160069844908e+01,2.979439815028805242e+04,1.662068951394540361e+00,9.219689803948137863e-01
1.700000000000000000e+04,1.500001514065825500e+11,5.063821741222105622e+08,2.259251329052673185e+01,2.979440736977879715e+04,1.577100324256916597e+00,1.060780169134363682e+00
1.701000000000000000e+04,1.500001516326647949e+11,5.066801183019843698e+08,2.260822529408500259e+01,2.979441797738131208e+04,1.669637658951945047e+00,9.081905569920163401e-01
1.702000000000000000e+04,1.500001518589134216e+11,5.069780625725752711e+08,2.262486267099158610e+01,2.979442705908758944e+04,1.715401620808387317e+00,8.184725281449333201e-01
1.703000000000000000e+04,1.500001520853330078e+11,5.072760069250113964e+08,2.264195768751810078e+01,2.979443524361346135e+04,1.562392278492855890e+00,1.082326368571838504e+00
1.704000000000000000e+04,1.500001523119082336e+11,5.075739513856781721e+08,2.265752261062282713e+01,2.979444606667762127e+04,1.788046190833815663e+00,6.445081996721861994e-01
1.705000000000000000e+04,1.500001525386616821e+11,5.078718959107937813e+08,2.267534407285232945e+01,2.979445251155997175e+04,1.748230373256020709e+00,7.457818461353926676e-01
1.706000000000000000e+04,1.500001527655893555e+11,5.081698405104855895e+08,2.269276737690742252e+01,2.979445996917867160e+04,1.748301228647421546e+00,7.456157280462348824e-01
1.707000000000000000e+04,1.500001529926912842e+11,5.084677851847369671e+08,2.271019138951779937e+01,2.979446742513607387e+04,1.782032381496628792e+00,6.609543034865984490e-01
1.708000000000000000e+04,1.500001532199708252e+11,5.087657299250817299e+08,2.272795271365803771e+01,2.979447403447911347e+04,1.620385904064906457e+00,9.934030007543547258e-01
1.709000000000000000e+04,1.500001534474118042e+11,5.090636747647648454e+08,2.274409757302533208e+01,2.979448396830900674e+04,1.619616142197288333e+00,9.946575048397177099e-01
1.710000000000000000e+04,1.500001536750141602e+11,5.093616197039116621e+08,2.276023473477532022e+01,2.979449391468382601e+04,1.785369282909169630e+00,6.518868948248591755e-01
1.711000000000000000e+04,1.500001539027944641e+11,5.096595647082451582e+08,2.277802942793379870e+01,2.979450043335242663e+04,1.707394360202534989e+00,8.350476026841684440e-01
1.712000000000000000e+04,1.500001541307449036e+11,5.099575097960814238e+08,2.279504437186658450e+01,2.979450878362798903e+04,1.760919415835649149e+00,7.153060959708337219e-01
1.713000000000000000e+04,1.500001543588708496e+11,5.102554549554463029e+08,2.281259456635707750e+01,2.979451593648836570e+04,1.577455369112120032e+00,1.060252120233365014e+00
1.714000000000000000e+04,1.500001545871539612e+11,5.105534002208343744e+08,2.282831012038170826e+01,2.979452653880887010e+04,1.723283066455395751e+00,8.017452668198846721e-01
1.715000000000000000e+04,1.500001548156087952e+11,5.108513455663949847e+08,2.284548395138114785e+01,2.979453455606072021e+04,1.601489381805421219e+00,1.023587690412741447e+00
1.716000000000000000e+04,1.500001550442232056e+11,5.111492910143123269e+08,2.286143984553546460e+01,2.979454479173669097e+04,1.798469331465948118e+00,6.148236037892705896e-01
1.717000000000000000e+04,1.500001552730168457e+11,5.114472365237100720e+08,2.287936553918776639e+01,2.979455093977167780e+04,1.767862703590189710e+00,6.979695274543046279e-01
1.718000000000000000e+04,1.500001555019866943e+11,5.117451821029027104e+08,2.289698516656268623e+01,2.979455791926578604e+04,1.686592479567567526e+00,8.763023495724092671e-01
1.719000000000000000e+04,1.500001557311246033e+11,5.120431277697235942e+08,2.291379209169875963e+01,2.979456668208799601e+04,1.669706433428239656e+00,9.080641090629822942e-01
1.720000000000000000e+04,1.500001559604288940e+11,5.123410735273488760e+08,2.293043015637482185e+01,2.979457576252768558e+04,1.589118027523168886e+00,1.042690699393101106e+00
1.721000000000000000e+04,1.500001561898915100e+11,5.126390193892412186e+08,2.294626233699321105e+01,2.979458618923315953e+04,1.782295631091548982e+00,6.602441089415168607e-01
1.722000000000000000e+04,1.500001564195317688e+11,5.129369653171559572e+08,2.296402629364866854e+01,2.979459279147261259e+04,1.702483783231932835e+00,8.450141820302692341e-01
1.723000000000000000e+04,1.500001566493417053e+11,5.132349113295700550e+08,2.298099213182691258e+01,2.979460124141267806e+04,1.708053576336453716e+00,8.336983749319957226e-01
1.724000000000000000e+04,1.500001568793218384e+11,5.135328574253519773e+08,2.299801366793758461e+01,2.979460957819455507e+04,1.715152075660697273e+00,8.189953341483707794e-01
1.725000000000000000e+04,1.500001571094729004e+11,5.138308036030314565e+08,2.301510618904288208e+01,2.979461776794590696e+04,1.652567039978997787e+00,9.388941252212918975e-01
1.726000000000000000e+04,1.500001573397886353e+11,5.141287498745983243e+08,2.303157285979274960e+01,2.979462715668505552e+04,1.765957041305746600e+00,7.027771540557177232e-01
1.727000000000000000e+04,1.500001575702803650e+11,5.144266962164408565e+08,2.304917343055726775e+01,2.979463418425437339e+04,1.748187324899128425e+00,7.458827502108023033e-01
1.728000000000000000e+04,1.500001578009463196e+11,5.147246426328696609e+08,2.306659630415910911e+01,2.979464164287953463e+04,1.565898400130063983e+00,1.077247511238761613e+00
1.729000000000000000e+04,1.500001580317682800e+11,5.150225891570211649e+08,2.308219628851464478e+01,2.979465241515219168e+04,1.619145647470521698e+00,9.954232126473977482e-01
1.730000000000000000e+04,1.500001582627515564e+11,5.153205357807129622e+08,2.309832874534497549e+01,2.979466236918174400e+04,1.726497974781983302e+00,7.947985550274430100e-01
1.731000000000000000e+04,1.500001584939068909e+11,5.156184824838826060e+08,2.311553472544980892e+01,2.979467031696460253e+04,1.769238250389101097e+00,6.944753511537419266e-01
1.732000000000000000e+04,1.500001587252385864e+11,5.159164292564977407e+08,2.313316810831210191e+01,2.979467726151530587e+04,1.796887983327001725e+00,6.194300407431192479e-01
1.733000000000000000e+04,1.500001589567493591e+11,5.162143760910538435e+08,2.315107798850516474e+01,2.979468345561278693e+04,1.734643595433331464e+00,7.768600883184337835e-01
1.734000000000000000e+04,1.500001591884330139e+11,5.165123230032939315e+08,2.316836542482068495e+01,2.979469122401062850e+04,1.751263103945799093e+00,7.386322093966158908e-01
1.735000000000000000e+04,1.500001594202911987e+11,5.168102699893952012e+08,2.318581905622272288e+01,2.979469861012956244e+04,1.797217153719614213e+00,6.184743344520989838e-01
1.736000000000000000e+04,1.500001596523285217e+11,5.171082170373418927e+08,2.320373222812389002e+01,2.979470479466962934e+04,1.631445661744296949e+00,9.751333512785380631e-01
1.737000000000000000e+04,1.500001598845284119e+11,5.174061641827998757e+08,2.321998768510669819e+01,2.979471454579974670e+04,1.727421369434508858e+00,7.927896394510994815e-01
1.738000000000000000e+04,1.500001601169004517e+11,5.177041114075347781e+08,2.323720289916780501e+01,2.979472247349263125e+04,1.699633709343590482e+00,8.507321870382871243e-01
1.739000000000000000e+04,1.500001603494418640e+11,5.180020587173408866e+08,2.325414023662939655e+01,2.979473098061087148e+04,1.620303400983440945e+00,9.935375628336832188e-01
1.740000000000000000e+04,1.500001605821447144e+11,5.183000061264986992e+08,2.327028427100878361e+01,2.979474091578275329e+04,1.591177011265847430e+00,1.039545919533661600e+00
1.741000000000000000e+04,1.500001608150060730e+11,5.185979536396090984e+08,2.328613704149239183e+01,2.979475131103808599e+04,1.641263673999068029e+00,9.585163287138522836e-01
1.742000000000000000e+04,1.500001610480309753e+11,5.188959012485690713e+08,2.330249067860473033e+01,2.979476089599739134e+04,1.679088907146918164e+00,8.905955546128491163e-01
1.743000000000000000e+04,1.500001612812232056e+11,5.191938489465865493e+08,2.331922256804994831e+01,2.979476980174884011e+04,1.778875477776135750e+00,6.694042385335827738e-01
1.744000000000000000e+04,1.500001615145927429e+11,5.194917967115424275e+08,2.333695232320285839e+01,2.979477649558701160e+04,1.703617914740623185e+00,8.427253411253337045e-01
