t, pos_x, pos_y, vel_x, vel_y, thrust_x, thrust_y
1.600000000000000000e+03,1.499999999922855225e+11,4.764909479919124395e+07,-9.654786971159920114e-03,2.978135999848735446e+04,-2.700115235861052045e-04,8.499999571139853494e-01
1.610000000000000000e+03,1.499999999921883545e+11,4.794690848417592794e+07,-9.716487889471344883e-03,2.978136849846818222e+04,-2.716991342109071738e-04,8.499999565762227371e-01
1.620000000000000000e+03,1.499999999920905762e+11,4.824472225416041911e+07,-9.778205683777112939e-03,2.978137699844888994e+04,-2.733867453141649055e-04,8.499999560351092498e-01
1.630000000000000000e+03,1.499999999919921875e+11,4.854253610914471745e+07,-9.839940354081309556e-03,2.978138549842947396e+04,-2.750743568958585045e-04,8.499999554906447763e-01
1.640000000000000000e+03,1.499999999918931580e+11,4.884035004912881553e+07,-9.901691900388021744e-03,2.978139399840993428e+04,-2.767619689559679130e-04,8.499999549428296497e-01
1.650000000000000000e+03,1.499999999917935181e+11,4.913816407411272079e+07,-9.963460322701336511e-03,2.978140249839027456e+04,-2.784495814944733445e-04,8.499999543916638700e-01
1.660000000000000000e+03,1.499999999916932678e+11,4.943597818409642577e+07,-1.002524562102534086e-02,2.978141099837049114e+04,-2.801371945113547411e-04,8.499999538371473262e-01
1.670000000000000000e+03,1.499999999915924072e+11,4.973379237907993048e+07,-1.008704779536412181e-02,2.978141949835058404e+04,-2.818248080065920993e-04,8.499999532792797963e-01
1.680000000000000000e+03,1.499999999914909058e+11,5.003160665906323493e+07,-1.014886684572176637e-02,2.978142799833055324e+04,-2.835124219801655782e-04,8.499999527180615022e-01
1.690000000000000000e+03,1.499999999913887939e+11,5.032942102404633909e+07,-1.021070277210235806e-02,2.978143649831040238e+04,-2.852000364320551743e-04,8.499999521534923330e-01
1.700000000000000000e+03,1.499999999912860718e+11,5.062723547402924299e+07,-1.027255557450998391e-02,2.978144499829012784e+04,-2.868876513622409924e-04,8.499999515855723997e-01
1.710000000000000000e+03,1.499999999911827393e+11,5.092505000901193917e+07,-1.033442525294873092e-02,2.978145349826972961e+04,-2.885752667707030834e-04,8.499999510143018133e-01
1.720000000000000000e+03,1.499999999910787659e+11,5.122286462899442762e+07,-1.039631180742268263e-02,2.978146199824920768e+04,-2.902628826574214977e-04,8.499999504396803518e-01
1.730000000000000000e+03,1.499999999909741821e+11,5.152067933397671580e+07,-1.045821523793592604e-02,2.978147049822856570e+04,-2.919504990223762862e-04,8.499999498617081262e-01
1.740000000000000000e+03,1.499999999908689880e+11,5.181849412395879626e+07,-1.052013554449254470e-02,2.978147899820780003e+04,-2.936381158655473910e-04,8.499999492803850254e-01
1.750000000000000000e+03,1.499999999907631531e+11,5.211630899894066900e+07,-1.058207272709662389e-02,2.978148749818691067e+04,-2.953257331869151340e-04,8.499999486957110495e-01
1.760000000000000000e+03,1.499999999906567078e+11,5.241412395892232656e+07,-1.064402678575224886e-02,2.978149599816589762e+04,-2.970133509864592946e-04,8.499999481076864205e-01
1.770000000000000000e+03,1.499999999905496521e+11,5.271193900390377641e+07,-1.070599772046350491e-02,2.978150449814476087e+04,-2.987009692641600864e-04,8.499999475163108054e-01
1.780000000000000000e+03,1.499999999904419861e+11,5.300975413388501108e+07,-1.076798553123447383e-02,2.978151299812350408e+04,-3.003885880199974514e-04,8.499999469215844261e-01
1.790000000000000000e+03,1.499999999903336792e+11,5.330756934886603057e+07,-1.082999021806924263e-02,2.978152149810212359e+04,-3.020762072539514946e-04,8.499999463235071717e-01
1.800000000000000000e+03,1.499999999902247620e+11,5.360538464884683490e+07,-1.089201178097189311e-02,2.978152999808061941e+04,-3.037638269660022667e-04,8.499999457220791532e-01
1.810000000000000000e+03,1.499999999901152344e+11,5.390320003382742405e+07,-1.095405021994650882e-02,2.978153849805899154e+04,-3.054514471561298725e-04,8.499999451173004816e-01
1.820000000000000000e+03,1.499999999900050659e+11,5.420101550380779803e+07,-1.101610553499717503e-02,2.978154699803723997e+04,-3.071390678243144171e-04,8.499999445091707129e-01
1.830000000000000000e+03,1.499999999898942871e+11,5.449883105878794938e+07,-1.107817772612797354e-02,2.978155549801536472e+04,-3.088266889705356798e-04,8.499999438976900690e-01
1.840000000000000000e+03,1.499999999897828979e+11,5.479664669876788557e+07,-1.114026679334298789e-02,2.978156399799336577e+04,-3.105143105947740911e-04,8.499999432828587720e-01
1.850000000000000000e+03,1.499999999896708679e+11,5.509446242374759912e+07,-1.120237273664630162e-02,2.978157249797124678e+04,-3.122019326970093761e-04,8.499999426646764888e-01
1.860000000000000000e+03,1.499999999895582275e+11,5.539227823372709006e+07,-1.126449555604199654e-02,2.978158099794900409e+04,-3.138895552772218026e-04,8.499999420431434416e-01
1.870000000000000000e+03,1.499999999894449463e+11,5.569009412870635837e+07,-1.132663525153415444e-02,2.978158949792663770e+04,-3.155771783353912585e-04,8.499999414182595192e-01
1.880000000000000000e+03,1.499999999893310547e+11,5.598791010868539661e+07,-1.138879182312685888e-02,2.978159799790414763e+04,-3.172648018714979571e-04,8.499999407900247217e-01
1.890000000000000000e+03,1.499999999892165527e+11,5.628572617366421223e+07,-1.145096527082419165e-02,2.978160649788153387e+04,-3.189524258855218949e-04,8.499999401584391601e-01
1.900000000000000000e+03,1.499999999891014099e+11,5.658354232364279777e+07,-1.151315559463023455e-02,2.978161499785879641e+04,-3.206400503774430684e-04,8.499999395235027233e-01
1.910000000000000000e+03,1.499999999889856567e+11,5.688135855862116069e+07,-1.157536279454906940e-02,2.978162349783593527e+04,-3.223276753472415282e-04,8.499999388852151894e-01
1.920000000000000000e+03,1.499999999888692932e+11,5.717917487859929353e+07,-1.163758687058477626e-02,2.978163199781295043e+04,-3.240153007948974335e-04,8.499999382435772244e-01
1.930000000000000000e+03,1.499999999887522888e+11,5.747699128357718885e+07,-1.169982782274143866e-02,2.978164049778984190e+04,-3.257029267203907265e-04,8.499999375985881622e-01
1.940000000000000000e+03,1.499999999886346741e+11,5.777480777355485409e+07,-1.176208565102313669e-02,2.978164899776660968e+04,-3.273905531237015121e-04,8.499999369502480029e-01
1.950000000000000000e+03,1.499999999885164185e+11,5.807262434853228927e+07,-1.182436035543395041e-02,2.978165749774325377e+04,-3.290781800048099494e-04,8.499999362985573015e-01
1.960000000000000000e+03,1.499999999883975525e+11,5.837044100850948691e+07,-1.188665193597796162e-02,2.978166599771977417e+04,-3.307658073636958723e-04,8.499999356435156139e-01
1.970000000000000000e+03,1.499999999882780762e+11,5.866825775348644704e+07,-1.194896039265925039e-02,2.978167449769617087e+04,-3.324534352003394940e-04,8.499999349851231623e-01
1.980000000000000000e+03,1.499999999881579590e+11,5.896607458346316963e+07,-1.201128572548189853e-02,2.978168299767244389e+04,-3.341410635147208110e-04,8.499999343233797244e-01
1.990000000000000000e+03,1.499999999880372314e+11,5.926389149843965471e+07,-1.207362793444998438e-02,2.978169149764859321e+04,-3.358286923068197656e-04,8.499999336582853005e-01
2.000000000000000000e+03,1.499999999879158630e+11,5.956170849841590226e+07,-1.213598701956758799e-02,2.978169999762461885e+04,-3.375163215766167337e-04,8.499999329898403344e-01
2.010000000000000000e+03,1.499999999877938843e+11,5.985952558339190483e+07,-1.219836298083878945e-02,2.978170849760052079e+04,-3.392039513240913866e-04,8.499999323180440491e-01
2.020000000000000000e+03,1.499999999876712646e+11,6.015734275336766988e+07,-1.226075581826766708e-02,2.978171699757629904e+04,-3.408915815492241002e-04,8.499999316428971108e-01
2.030000000000000000e+03,1.499999999875480347e+11,6.045516000834318995e+07,-1.232316553185830270e-02,2.978172549755195359e+04,-3.425792122519947082e-04,8.499999309643992973e-01
2.040000000000000000e+03,1.499999999874241638e+11,6.075297734831846505e+07,-1.238559212161477290e-02,2.978173399752748446e+04,-3.442668434323833699e-04,8.499999302825503866e-01
2.050000000000000000e+03,1.499999999872996826e+11,6.105079477329349518e+07,-1.244803558754115774e-02,2.978174249750289164e+04,-3.459544750903701359e-04,8.499999295973507119e-01
2.060000000000000000e+03,1.499999999871745911e+11,6.134861228326828033e+07,-1.251049592964153558e-02,2.978175099747817512e+04,-3.476421072259348942e-04,8.499999289088000509e-01
2.070000000000000000e+03,1.499999999870488586e+11,6.164642987824281305e+07,-1.257297314791998473e-02,2.978175949745333492e+04,-3.493297398390579666e-04,8.499999282168987369e-01
2.080000000000000000e+03,1.499999999869225159e+11,6.194424755821709335e+07,-1.263546724238058354e-02,2.978176799742836738e+04,-3.510173729297191327e-04,8.499999275216464367e-01
2.090000000000000000e+03,1.499999999867955322e+11,6.224206532319112867e+07,-1.269797821302741034e-02,2.978177649740327615e+04,-3.527050064978987142e-04,8.499999268230430394e-01
2.100000000000000000e+03,1.499999999866679382e+11,6.253988317316491157e+07,-1.276050605986454346e-02,2.978178499737806123e+04,-3.543926405435765992e-04,8.499999261210888779e-01
2.110000000000000000e+03,1.499999999865397034e+11,6.283770110813844204e+07,-1.282305078289605951e-02,2.978179349735272262e+04,-3.560802750667328384e-04,8.499999254157837303e-01
2.120000000000000000e+03,1.499999999864108582e+11,6.313551912811171263e+07,-1.288561238212603682e-02,2.978180199732726032e+04,-3.577679100673475366e-04,8.499999247071277075e-01
2.130000000000000000e+03,1.499999999862813721e+11,6.343333723308473080e+07,-1.294819085755855199e-02,2.978181049730167433e+04,-3.594555455454007988e-04,8.499999239951204766e-01
2.140000000000000000e+03,1.499999999861512756e+11,6.373115542305748910e+07,-1.301078620919768336e-02,2.978181899727596465e+04,-3.611431815008724587e-04,8.499999232797628146e-01
2.150000000000000000e+03,1.499999999860205383e+11,6.402897369802998751e+07,-1.307339843704750752e-02,2.978182749725013127e+04,-3.628308179337428924e-04,8.499999225610539444e-01
2.160000000000000000e+03,1.499999999858891907e+11,6.432679205800222605e+07,-1.313602754111209935e-02,2.978183599722417057e+04,-3.645184548439918252e-04,8.499999218389941991e-01
2.170000000000000000e+03,1.499999999857572021e+11,6.462461050297420472e+07,-1.319867352139553716e-02,2.978184449719808617e+04,-3.662060922315995247e-04,8.499999211135833566e-01
2.180000000000000000e+03,1.499999999856246033e+11,6.492242903294592351e+07,-1.326133637790189758e-02,2.978185299717187809e+04,-3.678937300965459873e-04,8.499999203848218610e-01
2.190000000000000000e+03,1.499999999854913635e+11,6.522024764791738242e+07,-1.332401611063525546e-02,2.978186149714554631e+04,-3.695813684388113722e-04,8.499999196527093792e-01
2.200000000000000000e+03,1.499999999853574829e+11,6.551806634788857400e+07,-1.338671271959968739e-02,2.978186999711909084e+04,-3.712690072583755131e-04,8.499999189172456893e-01
2.210000000000000000e+03,1.499999999852229919e+11,6.581588513285949826e+07,-1.344942620479926826e-02,2.978187849709250804e+04,-3.729566465552186234e-04,8.499999181784312352e-01
2.220000000000000000e+03,1.499999999850878601e+11,6.611370400283015519e+07,-1.351215656623807465e-02,2.978188699706580155e+04,-3.746442863293206996e-04,8.499999174362659060e-01
2.230000000000000000e+03,1.499999999849521179e+11,6.641152295780054480e+07,-1.357490380392017970e-02,2.978189549703897137e+04,-3.763319265806617381e-04,8.499999166907494796e-01
2.240000000000000000e+03,1.499999999848157349e+11,6.670934199777066708e+07,-1.363766791784966001e-02,2.978190399701201750e+04,-3.780195673092219522e-04,8.499999159418822892e-01
2.250000000000000000e+03,1.499999999846787415e+11,6.700716112274051458e+07,-1.370044890803059044e-02,2.978191249698493630e+04,-3.797072085149811216e-04,8.499999151896638905e-01
2.260000000000000000e+03,1.499999999845411072e+11,6.730498033271008730e+07,-1.376324677446704586e-02,2.978192099695773140e+04,-3.813948501979196222e-04,8.499999144340947277e-01
2.270000000000000000e+03,1.499999999844028320e+11,6.760279962767939270e+07,-1.382606151716310114e-02,2.978192949693040282e+04,-3.830824923580173963e-04,8.499999136751745787e-01
2.280000000000000000e+03,1.499999999842639465e+11,6.790061900764842331e+07,-1.388889313612282940e-02,2.978193799690295054e+04,-3.847701349952543860e-04,8.499999129129034436e-01
2.290000000000000000e+03,1.499999999841244202e+11,6.819843847261717916e+07,-1.395174163135030551e-02,2.978194649687537094e+04,-3.864577781096106964e-04,8.499999121472811003e-01
2.300000000000000000e+03,1.499999999839842834e+11,6.849625802258566022e+07,-1.401460700284960434e-02,2.978195499684766764e+04,-3.881454217010664324e-04,8.499999113783079929e-01
2.310000000000000000e+03,1.499999999838435059e+11,6.879407765755385160e+07,-1.407748925062479728e-02,2.978196349681984066e+04,-3.898330657696014818e-04,8.499999106059840104e-01
2.320000000000000000e+03,1.499999999837020874e+11,6.909189737752176821e+07,-1.414038837467995920e-02,2.978197199679188634e+04,-3.915207103151962750e-04,8.499999098303089307e-01
2.330000000000000000e+03,1.499999999835600586e+11,6.938971718248941004e+07,-1.420330437501916322e-02,2.978198049676380833e+04,-3.932083553378304288e-04,8.499999090512828648e-01
2.340000000000000000e+03,1.499999999834173889e+11,6.968753707245676219e+07,-1.426623725164648249e-02,2.978198899673560663e+04,-3.948960008374842652e-04,8.499999082689060348e-01
2.350000000000000000e+03,1.499999999832741089e+11,6.998535704742383957e+07,-1.432918700456599012e-02,2.978199749670727761e+04,-3.965836468141377262e-04,8.499999074831779966e-01
2.360000000000000000e+03,1.499999999831301880e+11,7.028317710739062726e+07,-1.439215363378175926e-02,2.978200599667882489e+04,-3.982712932677708625e-04,8.499999066940989723e-01
2.370000000000000000e+03,1.499999999829856262e+11,7.058099725235712528e+07,-1.445513713929786129e-02,2.978201449665024847e+04,-3.999589401983637792e-04,8.499999059016690728e-01
2.380000000000000000e+03,1.499999999828404541e+11,7.087881748232333362e+07,-1.451813752111836935e-02,2.978202299662154473e+04,-4.016465876058964183e-04,8.499999051058879651e-01
2.390000000000000000e+03,1.499999999826946411e+11,7.117663779728926718e+07,-1.458115477924735483e-02,2.978203149659271730e+04,-4.033342354903489933e-04,8.499999043067560933e-01
2.400000000000000000e+03,1.499999999825481873e+11,7.147445819725491107e+07,-1.464418891368888913e-02,2.978203999656376254e+04,-4.050218838517017175e-04,8.499999035042731244e-01
2.410000000000000000e+03,1.499999999824011230e+11,7.177227868222026527e+07,-1.470723992444704538e-02,2.978204849653468409e+04,-4.067095326899341536e-04,8.499999026984392803e-01
2.420000000000000000e+03,1.499999999822534180e+11,7.207009925218531489e+07,-1.477030781152589324e-02,2.978205699650548195e+04,-4.083971820050265691e-04,8.499999018892542280e-01
2.430000000000000000e+03,1.499999999821050720e+11,7.236791990715007484e+07,-1.483339257492950584e-02,2.978206549647615248e+04,-4.100848317969591232e-04,8.499999010767183005e-01
2.440000000000000000e+03,1.499999999819561157e+11,7.266574064711454511e+07,-1.489649421466195285e-02,2.978207399644669931e+04,-4.117724820657117581e-04,8.499999002608311649e-01
2.450000000000000000e+03,1.499999999818065186e+11,7.296356147207871079e+07,-1.495961273072730566e-02,2.978208249641711882e+04,-4.134601328112645787e-04,8.499998994415932652e-01
2.460000000000000000e+03,1.499999999816562805e+11,7.326138238204258680e+07,-1.502274812312963566e-02,2.978209099638741463e+04,-4.151477840335976899e-04,8.499998986190040462e-01
2.470000000000000000e+03,1.499999999815054321e+11,7.355920337700615823e+07,-1.508590039187301252e-02,2.978209949635758312e+04,-4.168354357326909797e-04,8.499998977930641741e-01
2.480000000000000000e+03,1.499999999813539429e+11,7.385702445696943998e+07,-1.514906953696150763e-02,2.978210799632762792e+04,-4.185230879085247158e-04,8.499998969637733159e-01
2.490000000000000000e+03,1.499999999812018127e+11,7.415484562193241715e+07,-1.521225555839918891e-02,2.978211649629754538e+04,-4.202107405610787860e-04,8.499998961311310275e-01
2.500000000000000000e+03,1.499999999810490723e+11,7.445266687189508975e+07,-1.527545845619012778e-02,2.978212499626733916e+04,-4.218983936903331869e-04,8.499998952951379749e-01
2.510000000000000000e+03,1.499999999808956909e+11,7.475048820685745776e+07,-1.533867823033839388e-02,2.978213349623700560e+04,-4.235860472962680776e-04,8.499998944557938252e-01
2.520000000000000000e+03,1.499999999807416687e+11,7.504830962681952119e+07,-1.540191488084805688e-02,2.978214199620654836e+04,-4.252737013788635630e-04,8.499998936130984672e-01
2.530000000000000000e+03,1.499999999805870056e+11,7.534613113178128004e+07,-1.546516840772318643e-02,2.978215049617596378e+04,-4.269613559380997479e-04,8.499998927670524562e-01
