controller_name,case_id,r0_over_target,initial_velocity_angle_deg,thrust_scale,phase28_reference_family_label,phase28_reference_window_quality,phase29_family_label,window_quality_label,crossing_occurs,recoverable_crossing,near_recoverable_crossing,capture_entered,success,insertion_windows,good_windows,dead_windows,sync_error_at_crossing,min_distance_to_recoverable,crossing_vr_ratio,crossing_vt_error_ratio,burn_a_end_radius_ratio,burn_a_end_vr_ratio,burn_a_end_vt_error_ratio,burn_a_end_energy_error_ratio,burn_a_end_angular_momentum_error_ratio,burn_a_end_eccentricity_proxy,burn_a_end_periapsis_ratio,burn_a_end_apoapsis_ratio,burn_a_end_orbit_crosses_target,burn_a_end_predicted_crossing_step,family_quality_score,overspeed,instability
phase29_avoid_dead_window_family_burn_a,r0=0.98|angle=170|thrust=10000|target=1,0.98,170.0,10000.0,dead_geometry,no_window,window_no_crossing,dead_window_no_crossing,False,False,False,False,False,1,0,1,,,,,0.9800001068222793,0.1707689909489015,0.08430909490790973,0.1640721574928062,0.0626230288381205,0.23684864265094616,0.9129392736341191,1.4796117317270745,True,2087807,0.0,False,False
phase29_avoid_dead_window_family_burn_a,r0=1|angle=170|thrust=10000|target=1,1.0,170.0,10000.0,crossing_bad_sync,no_window,crossing_bad_sync,no_window,True,False,False,True,True,0,0,0,7.4610975801887705,8.013550658069029,-0.1492219516037754,-0.7309675543558039,,,,,,,,,,,6.769451209905615,False,False
phase29_avoid_dead_window_family_burn_a,r0=1.02|angle=170|thrust=10000|target=1,1.02,170.0,10000.0,dead_geometry,no_window,dead_geometry,no_window,False,False,False,False,False,0,0,0,,,,,1.0200001037486466,0.16392824401223463,-0.11414090804638935,-0.1491653143037798,-0.09642363430063526,0.2485230238754171,0.653932873513385,1.086460762724842,True,,0.0,False,False
phase29_avoid_dead_window_family_burn_a,r0=1.05|angle=170|thrust=10000|target=1,1.05,170.0,10000.0,dead_geometry,no_window,dead_geometry,no_window,False,False,False,False,False,0,0,0,,,,,1.0500001515473973,0.14604448795133113,-0.1822260414305283,-0.21467839007068046,-0.14133721957053966,0.32313383050843103,0.5572389984250754,1.0892873713110511,True,,0.0,False,False
phase29_avoid_dead_window_family_burn_a,r0=0.98|angle=175|thrust=10000|target=1,0.98,175.0,10000.0,dead_geometry,no_window,window_no_crossing,dead_window_no_crossing,False,False,False,False,False,1,0,1,,,,,0.9800000536757988,0.08588745440573954,0.09590908518826123,0.16757716306985773,0.07399096230829165,0.19959056960162488,0.9615418930001631,1.4410832048115658,True,4151172,0.0,False,False
phase29_avoid_dead_window_family_burn_a,r0=1|angle=175|thrust=10000|target=1,1.0,175.0,10000.0,near_recoverable_crossing,no_window,near_recoverable_crossing,no_window,True,False,True,True,True,0,0,0,2.9016636040045847,3.037448426622083,-0.017960415068522723,-0.7254159010011462,,,,,,,,,,,11.049168197997707,False,False
phase29_avoid_dead_window_family_burn_a,r0=1.02|angle=175|thrust=10000|target=1,1.02,175.0,10000.0,dead_geometry,no_window,dead_geometry,no_window,False,False,False,False,False,0,0,0,,,,,1.0200000520490755,0.0822561516427961,-0.10315194714203846,-0.14968170927140267,-0.08521493940476726,0.1947046291753369,0.7004507111233506,1.039161203958326,True,,0.0,False,False
phase29_avoid_dead_window_family_burn_a,r0=1.05|angle=175|thrust=10000|target=1,1.05,175.0,10000.0,dead_geometry,no_window,window_no_crossing,dead_window_no_crossing,False,False,False,False,False,1,0,1,,,,,1.0500000751936096,0.07094075923087395,-0.17973247636719084,-0.22689036670932003,-0.13871903850667458,0.2998111418869667,0.5707020587267557,1.0594354452168613,True,,0.0,False,False
phase29_avoid_dead_window_family_burn_a,r0=0.98|angle=150|thrust=12000|target=1,0.98,150.0,12000.0,dead_geometry,no_window,window_no_crossing,dead_window_no_crossing,False,False,False,False,False,1,0,1,,,,,0.9800003085979427,0.4953899382453977,-0.018072880447034676,0.1687763751421597,-0.03771111981740495,0.47988229360063506,0.6257253654073149,1.7803660162495158,True,719694,0.0,False,False
phase29_avoid_dead_window_family_burn_a,r0=1|angle=150|thrust=12000|target=1,1.0,150.0,12000.0,near_recoverable_crossing,no_window,near_recoverable_crossing,no_window,True,False,True,True,True,0,0,0,2.9011167539992284,3.0547866581952734,-0.019133667779626447,-0.7252791884998071,,,,,,,,,,,11.049441623000385,False,False
phase29_avoid_dead_window_family_burn_a,r0=1.02|angle=150|thrust=12000|target=1,1.02,150.0,12000.0,dead_geometry,no_window,dead_geometry,no_window,False,False,False,False,False,0,0,0,,,,,1.0200002871168738,0.4413855765279067,-0.16758209986392306,-0.07304297415626594,-0.1509335028599763,0.4758449189155795,0.4884753860828023,1.3753828639305308,True,,0.0,False,False
phase29_avoid_dead_window_family_burn_a,r0=1.05|angle=150|thrust=12000|target=1,1.05,150.0,12000.0,dead_geometry,no_window,dead_geometry,no_window,False,False,False,False,False,0,0,0,,,,,1.0500004212324532,0.4028725445823558,-0.19260841528778436,-0.09057368237934202,-0.15223849595263572,0.46497867250044544,0.49058705169950567,1.3433101276607478,True,,0.0,False,False
phase29_avoid_dead_window_family_burn_a,r0=0.98|angle=165|thrust=12000|target=1,0.98,165.0,12000.0,dead_geometry,no_window,window_no_crossing,dead_window_no_crossing,False,False,False,False,False,1,0,1,,,,,0.9800001588721363,0.25330076241814636,0.08296342480868825,0.19615506003007624,0.061304328365227305,0.30753160007850844,0.8614452433418323,1.626596791325738,True,1407543,0.0,False,False
phase29_avoid_dead_window_family_burn_a,r0=1|angle=165|thrust=12000|target=1,1.0,165.0,12000.0,crossing_bad_sync,no_window,crossing_bad_sync,no_window,True,False,False,True,True,0,0,0,3.604903096364507,3.621779577911722,-0.0069845823583089784,-0.9012257740911267,,,,,,,,,,,8.697548451817747,False,False
phase29_avoid_dead_window_family_burn_a,r0=1.02|angle=165|thrust=12000|target=1,1.02,165.0,12000.0,dead_geometry,no_window,dead_geometry,no_window,False,False,False,False,False,0,0,0,,,,,1.0200001529159632,0.2374367112620049,-0.14554499744497265,-0.17431447652320556,-0.1284557667340623,0.328638447916646,0.5717050802873989,1.131416221530665,True,,0.0,False,False
phase29_avoid_dead_window_family_burn_a,r0=1.05|angle=165|thrust=12000|target=1,1.05,165.0,12000.0,dead_geometry,no_window,dead_geometry,no_window,False,False,False,False,False,0,0,0,,,,,1.050000221763682,0.2107562974312996,-0.18951072359596105,-0.2034504183967034,-0.1489860800386731,0.3583733966660397,0.5331558272161868,1.1287323315535778,True,,0.0,False,False
phase29_avoid_dead_window_family_burn_a,r0=0.98|angle=170|thrust=12000|target=1,0.98,170.0,12000.0,dead_geometry,no_window,window_no_crossing,dead_window_no_crossing,False,False,False,False,False,1,0,1,,,,,0.9800001064573933,0.16938676825825433,0.1021804701458321,0.2026775611950905,0.08013697807817532,0.2641347885376591,0.922920484421979,1.5854749935702865,True,2104844,0.0,False,False
phase29_avoid_dead_window_family_burn_a,r0=1|angle=170|thrust=12000|target=1,1.0,170.0,12000.0,near_recoverable_crossing,no_window,near_recoverable_crossing,no_window,True,False,True,True,True,0,0,0,2.426890180940645,2.4531113690583384,-0.007154283714171683,-0.6067225452351612,,,,,,,,,,,11.286554909529677,False,False
phase29_avoid_dead_window_family_burn_a,r0=1.02|angle=170|thrust=12000|target=1,1.02,170.0,12000.0,dead_geometry,no_window,dead_geometry,no_window,False,False,False,False,False,0,0,0,,,,,1.0200001030696113,0.16104095961721876,-0.13182657883716126,-0.1811248357029022,-0.11446302093160743,0.2716441723978274,0.6166628671123648,1.076638246829393,True,,0.0,False,False
phase29_avoid_dead_window_family_burn_a,r0=1.05|angle=170|thrust=12000|target=1,1.05,170.0,12000.0,dead_geometry,no_window,dead_geometry,no_window,False,False,False,False,False,0,0,0,,,,,1.050000148864313,0.14045737484486057,-0.18797366006229452,-0.22564658381236774,-0.14737222218366616,0.33013125284456457,0.5465431520004829,1.0852486111511834,True,,0.0,False,False
phase29_avoid_dead_window_family_burn_a,r0=0.98|angle=175|thrust=12000|target=1,0.98,175.0,12000.0,dead_geometry,no_window,window_no_crossing,dead_window_no_crossing,False,False,False,False,False,1,0,1,,,,,0.9800000535033494,0.08521480322330753,0.11382174147764473,0.20704421936494824,0.0915453662412856,0.234980756359596,0.9647691111195705,1.5574396284374663,True,4183940,0.0,False,False
phase29_avoid_dead_window_family_burn_a,r0=1|angle=175|thrust=12000|target=1,1.0,175.0,12000.0,near_recoverable_crossing,no_window,near_recoverable_crossing,no_window,True,False,True,True,True,0,0,0,2.4555270465095096,2.584817383236934,-0.016145189110617915,-0.6138817616273774,,,,,,,,,,,11.272236476745245,False,False
phase29_avoid_dead_window_family_burn_a,r0=1.02|angle=175|thrust=12000|target=1,1.02,175.0,12000.0,dead_geometry,no_window,window_no_crossing,dead_window_no_crossing,False,False,False,False,False,1,0,1,,,,,1.0200000517159071,0.08089738390585278,-0.12102482671483691,-0.18164247233557096,-0.10344527779213525,0.2240168011707408,0.6566988044154275,1.035860532967654,True,,0.0,False,False
phase29_avoid_dead_window_family_burn_a,r0=1.05|angle=175|thrust=12000|target=1,1.05,175.0,12000.0,dead_geometry,no_window,window_no_crossing,dead_window_no_crossing,False,False,False,False,False,1,0,1,,,,,1.0500000735278876,0.06738264319491004,-0.18678126412532373,-0.23889663839645212,-0.14612026753733418,0.3109780245049414,0.5561577569432138,1.0581819208112364,True,,0.0,False,False
