pos_x,pos_y,vel_x,vel_y,thrust_x,thrust_y
7.500219934510664062e+12,1.035064794933113158e+08,3.687075538388333371e+03,1.351592051915695947e+03,3.353118419647216797e+00,-9.246568679809570312e+00
7.500222148427901367e+12,1.043128242470026463e+08,3.689862061429679670e+03,1.343907922818874113e+03,-6.365649700164794922e-01,-9.757217407226562500e+00
7.500224362027736328e+12,1.051143039061418772e+08,3.689333058108425575e+03,1.335799431898713920e+03,-1.474324107170104980e+00,-8.360523223876953125e+00
7.500226574892450195e+12,1.059116148833412081e+08,3.688107856058235939e+03,1.328851628665547651e+03,2.117588520050048828e+00,-8.580817222595214844e+00
7.500228788813024414e+12,1.067046473367176205e+08,3.689867622950335772e+03,1.321720755627352219e+03,8.114469051361083984e-01,-8.224903106689453125e+00
7.500231003138196289e+12,1.074935787303732336e+08,3.690541953597356041e+03,1.314885656092679255e+03,1.641631841659545898e+00,-9.202595710754394531e+00
7.500233218281909180e+12,1.082779215721508861e+08,3.691906188623759590e+03,1.307238069629420352e+03,1.364031314849853516e+00,-1.028508567810058594e+01
7.500235434105748047e+12,1.090571361163605005e+08,3.693039730691597015e+03,1.298690907016012034e+03,-1.870316982269287109e+00,-8.788657188415527344e+00
7.500237648997017578e+12,1.098319685046312660e+08,3.691485448689807527e+03,1.291387313784613298e+03,1.823927760124206543e+00,-8.762014389038085938e+00
7.500239864797723633e+12,1.106024320214615017e+08,3.693001176169232622e+03,1.284105861383721958e+03,3.319883942604064941e-01,-8.056174278259277344e+00
7.500242080763962891e+12,1.113688786092887074e+08,3.693277064840461662e+03,1.277410979712009521e+03,-1.722986459732055664e+00,-6.776734352111816406e+00
7.500244295871093750e+12,1.121319462159985006e+08,3.691845218175963964e+03,1.271779344516319725e+03,6.611382365226745605e-01,-1.073808860778808594e+01
7.500246511307876953e+12,1.128896596511032879e+08,3.692394638572066924e+03,1.262855725174638337e+03,2.052893161773681641e+00,-8.106495857238769531e+00
7.500248727768261719e+12,1.136433310661130250e+08,3.694100642008545947e+03,1.256119025016238538e+03,2.144377529621124268e-01,-8.357565879821777344e+00
7.500250944335567383e+12,1.143928352737588435e+08,3.694278843166235220e+03,1.249173679409708711e+03,2.966726064682006836e+00,-8.800234794616699219e+00
7.500253162382125977e+12,1.151379515526981950e+08,3.696744264527570976e+03,1.241860464898916916e+03,-2.086956799030303955e-01,-9.064048767089843750e+00
7.500255380324625000e+12,1.158785483613381535e+08,3.696570831253518918e+03,1.234328014399920221e+03,-1.086703896522521973e+00,-1.012098407745361328e+01
7.500257597725275391e+12,1.166140986959228516e+08,3.695667751262055390e+03,1.225917224307823290e+03,1.917235016822814941e+00,-8.956254005432128906e+00
7.500259816081886719e+12,1.173451833082887530e+08,3.697261019398026747e+03,1.218474353943167671e+03,7.577520608901977539e-01,-8.764959335327148438e+00
7.500262034816323242e+12,1.180718975808198452e+08,3.697890728290842162e+03,1.211190454218488412e+03,1.349000930786132812e+00,-1.078052330017089844e+01
7.500264254223390625e+12,1.187932365231735557e+08,3.699011779734818901e+03,1.202231570589506646e+03,1.347195148468017578e+00,-8.372410774230957031e+00
7.500266474302188477e+12,1.195104008562769294e+08,3.700131330528670787e+03,1.195273888505627156e+03,1.400947570800781250e-01,-7.989456653594970703e+00
7.500268694450838867e+12,1.202235815267829299e+08,3.700247750803364852e+03,1.188634450843328523e+03,5.148774385452270508e-01,-7.646992206573486328e+00
7.500270914856213867e+12,1.209329492925875634e+08,3.700675624829970275e+03,1.182279609674399353e+03,-7.776290178298950195e-03,-8.948458671569824219e+00
7.500273135257709961e+12,1.216378552230434716e+08,3.700669160577859202e+03,1.174843217426525825e+03,-1.024446010589599609e+00,-7.535200119018554688e+00
7.500275355148401367e+12,1.223390039900051206e+08,3.699817818441751115e+03,1.168581278269414952e+03,-4.342721998691558838e-01,-9.674682617187500000e+00
7.500277574822556641e+12,1.230353288154955804e+08,3.699456925455827331e+03,1.160541375817426569e+03,8.828268051147460938e-01,-8.696703910827636719e+00
7.500279794936901367e+12,1.237273173343268782e+08,3.700190574579309668e+03,1.153314198052163647e+03,6.123811006546020508e-01,-1.000576305389404297e+01
7.500282015356586914e+12,1.244143168300287873e+08,3.700699476579973179e+03,1.144999159503188821e+03,1.218627095222473145e+00,-9.070725440979003906e+00
7.500284236383897461e+12,1.250967935263418257e+08,3.701712184116289791e+03,1.137461160521733291e+03,7.052856683731079102e-01,-9.001949310302734375e+00
7.500286457762873047e+12,1.257747817160735279e+08,3.702298292128909907e+03,1.129980316219509859e+03,2.112767398357391357e-01,-7.732378005981445312e+00
7.500288679247193359e+12,1.264489144264670461e+08,3.702473866405904573e+03,1.123554517322539596e+03,5.518352389335632324e-01,-9.204776763916015625e+00
7.500290901006665039e+12,1.271184574974768758e+08,3.702932453286028704e+03,1.115905118349723125e+03,-9.291344881057739258e-02,-1.082653427124023438e+01
7.500293122719807617e+12,1.277826022965508848e+08,3.702855237932571526e+03,1.106907998456692440e+03,7.561957836151123047e-01,-7.632708072662353516e+00
7.500295344810000000e+12,1.284429413132063746e+08,3.703483653520189819e+03,1.100565027759155782e+03,1.321882128715515137e+00,-9.060696601867675781e+00
7.500297567559300781e+12,1.290987625310021937e+08,3.704582168563571031e+03,1.093035362993027093e+03,-6.648094654083251953e-01,-1.232116603851318359e+01
7.500299789977117188e+12,1.297484402311056554e+08,3.704029693362529088e+03,1.082796166839104217e+03,2.113791704177856445e-01,-9.818456649780273438e+00
7.500302012500329102e+12,1.303932223018546402e+08,3.704205352761898212e+03,1.074636784581635084e+03,-2.962793409824371338e-01,-9.091372489929199219e+00
7.500304234875810547e+12,1.310334712782872915e+08,3.703959135281988438e+03,1.067081627387753997e+03,1.953002333641052246e+00,-7.802578926086425781e+00
7.500306458225086914e+12,1.316698297721529007e+08,3.705582126949966096e+03,1.060597489776013617e+03,4.773614406585693359e-01,-7.563210964202880859e+00
7.500308681812381836e+12,1.323024171358978301e+08,3.705978824247045395e+03,1.054312272908220621e+03,3.173379004001617432e-01,-8.004551887512207031e+00
7.500310905557904297e+12,1.329310133103359491e+08,3.706242537992664893e+03,1.047660290730198085e+03,-3.271640837192535400e-01,-9.707162857055664062e+00
7.500313129140296875e+12,1.335547693481694162e+08,3.705970654521565848e+03,1.039593396389119789e+03,-2.924282550811767578e-01,-8.147660255432128906e+00
7.500315352576878906e+12,1.341744628407231569e+08,3.705727637390056316e+03,1.032822487589556886e+03,6.442427635192871094e-01,-1.081560516357421875e+01
7.500317576334689453e+12,1.347887635107576251e+08,3.706263017226913689e+03,1.023834450057465688e+03,1.877180576324462891e+00,-9.269732475280761719e+00
7.500319801028489258e+12,1.353984421535190940e+08,3.707822999124275157e+03,1.016131071269108475e+03,3.636504411697387695e-01,-8.802309989929199219e+00
7.500322025903609375e+12,1.360037318328506649e+08,3.708125199745886221e+03,1.008816132219270457e+03,-1.165001392364501953e+00,-9.063326835632324219e+00
7.500324250197840820e+12,1.366045024018486440e+08,3.707157052583397672e+03,1.001284281663307752e+03,-1.581161499023437500e+00,-7.526026725769042969e+00
7.500326473703680664e+12,1.372015203813434541e+08,3.705843065997094072e+03,9.950299658246827903e+02,3.710812330245971680e-01,-1.018373394012451172e+01
7.500328697394545898e+12,1.377934605987628400e+08,3.706151441791995239e+03,9.865670290322997289e+02,-9.488056898117065430e-01,-9.342232704162597656e+00
7.500330920612321289e+12,1.383807426392105818e+08,3.705362958648252516e+03,9.788034007462559885e+02,1.454913914203643799e-01,-1.066377162933349609e+01
7.500333143902639648e+12,1.389627075636104345e+08,3.705483863660659154e+03,9.699415406664412558e+02,5.415570735931396484e-01,-7.911134719848632812e+00
7.500335367462985352e+12,1.395407278779006600e+08,3.705933909129166295e+03,9.633671904837052580e+02,-2.562928199768066406e-02,-7.147402763366699219e+00
7.500337591010550781e+12,1.401151843902589977e+08,3.705912608595798702e+03,9.574275205972144249e+02,-1.820174932479858398e+00,-1.116552543640136719e+01
7.500339813650547852e+12,1.406840736046157777e+08,3.704399995887516070e+03,9.481486905946281922e+02,1.957699298858642578e+00,-1.067882728576660156e+01
7.500342037266682617e+12,1.412476381959491670e+08,3.706026890850707332e+03,9.392743188889681960e+02,7.391244173049926758e-01,-1.035484695434570312e+01
